client_id;age_moyen;panier_moyen
c_1636;32,62809917355372;13,304325068870524
c_1637;33,70789473684211;12,365447368421052
c_1638;48,69135802469136;15,720864197530863
c_1639;35,53846153846154;16,176666666666666
c_164;60,774647887323944;18,87450704225352
c_1640;17,742424242424242;48,746212121212125
c_1641;26,75;25,604999999999997
c_1642;25,717391304347824;55,03847826086957
c_1643;35,66279069767442;13,521162790697673
c_1644;77,27777777777777;15,866666666666667
c_1645;54,46153846153846;15,670576923076924
c_1646;39,72857142857143;12,150571428571428
c_1647;53,65;22,1405
c_1648;37,64935064935065;10,462337662337662
c_1649;28,695652173913043;67,47347826086956
c_165;25,4;65,589
c_1650;47,46875;10,0046875
c_1651;20,4375;40,574375
c_1652;32,64383561643836;12,007602739726027
c_1653;17,533333333333335;62,716
c_1654;52,625;8,14375
c_1655;51,5;19,7675
c_1656;39,56603773584906;13,282924528301887
c_1657;50,648648648648646;15,92939189189189
c_1658;55,55;9,428999999999998
c_1659;36,6875;13,948541666666666
c_166;54,64;17,0839
c_1660;27,625;31,535
c_1661;22,6875;23,4146875
c_1662;30,64814814814815;13,604074074074074
c_1663;50,604651162790695;16,814883720930233
c_1664;41,55952380952381;11,945357142857143
c_1665;32,578947368421055;12,118842105263157
c_1666;70,62886597938144;16,94257731958763
c_1667;45,56923076923077;12,411999999999999
c_1668;72,7244094488189;19,14204724409449
c_1669;17,70212765957447;38,55085106382978
c_167;65,73333333333333;20,082666666666668
c_1670;24,653846153846153;38,62769230769231
c_1671;41,666666666666664;12,672916666666666
c_1672;29,75;48,1715625
c_1673;33,69230769230769;12,62974358974359
c_1674;21,666666666666668;55,858666666666664
c_1675;22,166666666666668;5,57
c_1676;56,611111111111114;16,647222222222222
c_1677;68,61016949152543;15,398474576271186
c_1678;41,676829268292686;12,271036585365854
c_1679;59,578125;17,799375
c_168;32,486486486486484;15,314594594594594
c_1680;54,63636363636363;13,992121212121212
c_1681;51,765625;14,44546875
c_1682;18,705882352941178;34,220882352941175
c_1683;30,680851063829788;16,53886524822695
c_1684;29,727272727272727;42,86863636363636
c_1685;44,76470588235294;15,88862745098039
c_1686;50,57377049180328;15,036065573770491
c_1687;59,83673469387755;14,947551020408163
c_1688;40,61538461538461;13,858
c_1689;24,529411764705884;65,05
c_169;42,666666666666664;13,237083333333334
c_1690;66,62962962962963;18,87962962962963
c_1691;39,354166666666664;14,455208333333333
c_1692;17,29032258064516;22,208064516129035
c_1693;33,60526315789474;14,51736842105263
c_1694;43,848101265822784;14,44493670886076
c_1695;57,58870967741935;19,966129032258063
c_1696;34,64625850340136;11,223605442176872
c_1697;69,91428571428571;15,764857142857142
c_1698;65,78301886792453;15,549056603773586
c_1699;37,46666666666667;12,706666666666667
c_17;45,628571428571426;11,260857142857143
c_170;35,785714285714285;13,139642857142857
c_1700;32,56818181818182;17,193863636363634
c_1701;40,63945578231292;12,668231292517007
c_1702;27,956521739130434;32,737391304347824
c_1703;33,61216730038023;13,530570342205323
c_1704;61,851063829787236;15,314680851063828
c_1705;74,76315789473684;17,27578947368421
c_1706;67,47619047619048;14,349047619047619
c_1707;25,483870967741936;38,22387096774193
c_1708;46,72265625;13,5713671875
c_1709;54,627906976744185;14,539069767441859
c_171;56,857142857142854;18,294761904761906
c_1710;29,77777777777778;43,273333333333326
c_1711;53,85;16,692500000000003
c_1712;54,698113207547166;18,397358490566038
c_1713;40,73076923076923;12,528153846153847
c_1714;31,594594594594593;13,405837837837838
c_1715;21,633333333333333;36,245999999999995
c_1716;44,69879518072289;13,17120481927711
c_1717;34,666666666666664;10,721619047619047
c_1718;48,71497584541063;12,643768115942027
c_1719;50,729729729729726;13,778108108108107
c_172;59,542857142857144;19,379
c_1720;25,166666666666668;21,296666666666667
c_1721;52,56;20,9392
c_1722;57,72222222222222;16,44388888888889
c_1723;71,6875;17,969375
c_1724;36,683397683397686;13,312316602316601
c_1725;37,59504132231405;11,827438016528925
c_1726;56,91304347826087;18,40826086956522
c_1727;50,833333333333336;16,24888888888889
c_1728;46,669642857142854;12,049464285714285
c_1729;51,588235294117645;12,820882352941176
c_173;64,0;23,99
c_1730;55,61904761904762;14,730952380952383
c_1731;47,42307692307692;11,202307692307691
c_1732;68,57575757575758;16,247575757575756
c_1733;73,33333333333333;17,49833333333333
c_1734;41,62626262626262;13,464747474747474
c_1735;68,69767441860465;16,908837209302327
c_1736;55,529411764705884;26,207941176470587
c_1737;48,7029702970297;11,915940594059405
c_1738;24,555555555555557;38,971111111111114
c_1739;57,61818181818182;15,858090909090908
c_174;30,541666666666668;13,22375
c_1740;53,63157894736842;13,635
c_1741;54,7027027027027;15,22054054054054
c_1742;66,5;17,273333333333333
c_1743;51,66326530612245;16,406224489795918
c_1744;34,70061728395062;12,88570987654321
c_1745;19,666666666666668;84,26083333333334
c_1746;27,51063829787234;32,54872340425532
c_1747;33,69364161849711;13,352658959537571
c_1748;50,721739130434784;17,01182608695652
c_1749;55,77777777777778;11,78111111111111
c_175;51,608695652173914;14,671521739130435
c_1750;55,6875;16,275
c_1751;20,70886075949367;37,67645569620253
c_1752;43,734693877551024;11,738639455782312
c_1753;27,555555555555557;44,708888888888886
c_1754;64,61842105263158;17,953552631578948
c_1755;67,8125;17,2659375
c_1756;42,618705035971225;13,022230215827337
c_1757;34,54385964912281;12,969999999999999
c_1758;34,679611650485434;12,239660194174757
c_1759;20,70175438596491;50,49526315789474
c_176;46,411764705882355;13,758529411764707
c_1760;35,72727272727273;11,056363636363637
c_1761;17,88;51,9856
c_1762;41,721311475409834;11,060327868852458
c_1763;29,76923076923077;33,066923076923075
c_1764;17,933333333333334;37,794333333333334
c_1765;41,67567567567568;17,3118018018018
c_1766;27,772727272727273;32,40590909090909
c_1767;38,73487031700288;12,91613832853026
c_1768;27,615384615384617;39,51076923076923
c_1769;25,846153846153847;37,457115384615385
c_177;49,2;12,622
c_1770;43,7032967032967;11,65824175824176
c_1771;59,0;12,92
c_1772;27,88888888888889;28,407777777777778
c_1773;26,56756756756757;19,38945945945946
c_1774;17,632653061224488;29,745102040816327
c_1775;50,68518518518518;16,90833333333333
c_1776;41,701298701298704;12,716233766233765
c_1777;73,66666666666667;15,803796296296296
c_1778;25,470588235294116;21,371176470588235
c_1779;26,682926829268293;41,340731707317076
c_178;71,72727272727273;16,504545454545454
c_1780;26,0;43,035
c_1781;18,76271186440678;61,19932203389831
c_1782;33,58801498127341;12,908764044943819
c_1783;41,388888888888886;14,934722222222222
c_1784;41,77292576419214;12,073973799126637
c_1785;36,66525423728814;13,406567796610169
c_1786;60,54545454545455;18,509545454545453
c_1787;67,65625;16,54875
c_1788;31,96511627906977;16,00197674418605
c_1789;49,69387755102041;12,396530612244897
c_179;39,67058823529412;13,609725490196078
c_1790;39,54455445544554;13,507326732673267
c_1791;42,64028776978417;10,696330935251797
c_1792;71,46666666666667;16,25173333333333
c_1793;22,692307692307693;31,123653846153847
c_1794;26,404255319148938;42,88148936170213
c_1795;24,4;61,164
c_1796;18,57894736842105;27,658684210526314
c_1797;42,53846153846154;20,125384615384615
c_1798;81,64044943820225;18,747078651685392
c_1799;52,76470588235294;16,727941176470587
c_18;33,74901960784314;12,681882352941177
c_180;59,25;11,145
c_1800;69,79310344827586;15,453103448275861
c_1801;60,642857142857146;16,312539682539683
c_1802;68,75384615384615;14,306153846153846
c_1803;35,734939759036145;12,386385542168673
c_1804;53,69230769230769;16,576923076923077
c_1805;26,532258064516128;50,93967741935484
c_1806;63,83870967741935;14,737096774193548
c_1807;28,666666666666668;12,815
c_1808;17,571428571428573;41,80428571428571
c_1809;21,694915254237287;26,424406779661016
c_181;79,72727272727273;13,312727272727273
c_1810;25,789473684210527;26,395263157894735
c_1811;30,62406015037594;12,343383458646617
c_1812;39,61538461538461;15,083846153846155
c_1813;50,733333333333334;18,86733333333333
c_1814;34,73913043478261;18,403478260869566
c_1815;62,69426751592356;16,869936305732484
c_1816;53,60294117647059;17,121176470588235
c_1817;64,72972972972973;14,672027027027028
c_1818;55,77358490566038;15,573962264150943
c_1819;53,74193548387097;19,088387096774195
c_182;37,727586206896554;12,421551724137931
c_1820;24,564102564102566;41,23205128205128
c_1821;19,0;42,75952380952381
c_1822;47,63953488372093;11,896162790697673
c_1823;19,756410256410255;58,44
c_1824;65,375;15,0475
c_1825;36,34375;12,159375
c_1826;56,55555555555556;12,379259259259259
c_1827;25,875;65,2375
c_1828;17,0;46,83
c_1829;87,73684210526316;14,048947368421054
c_183;74,8082191780822;14,740821917808217
c_1830;51,84615384615385;13,473076923076924
c_1831;22,727272727272727;36,28818181818182
c_1832;32,68281938325991;13,445022026431719
c_1833;19,571428571428573;10,378571428571428
c_1834;24,611940298507463;43,8276119402985
c_1835;21,446428571428573;24,989821428571428
c_1836;68,86486486486487;15,186216216216216
c_1837;67,6;20,215
c_1838;44,67527675276753;12,201365313653136
c_1839;21,945454545454545;26,666636363636364
c_184;17,857142857142858;40,50742857142857
c_1840;33,421052631578945;11,192236842105263
c_1841;82,14285714285714;18,889285714285712
c_1842;69,8048780487805;15,599268292682929
c_1843;26,71875;45,998124999999995
c_1844;41,815384615384616;15,599538461538462
c_1845;29,79245283018868;16,38
c_1846;34,725190839694655;13,402748091603053
c_1847;48,7887323943662;12,162112676056339
c_1848;20,645833333333332;31,550625
c_1849;53,43333333333333;15,258666666666667
c_185;17,943396226415093;27,865283018867927
c_1850;38,53103448275862;12,380620689655172
c_1851;53,905660377358494;15,743773584905659
c_1852;17,813953488372093;57,402093023255816
c_1853;33,80952380952381;14,165714285714285
c_1854;62,69047619047619;15,952857142857143
c_1855;34,69402985074627;13,62276119402985
c_1856;45,69642857142857;11,300714285714287
c_1857;31,638418079096045;12,835141242937855
c_1858;48,75833333333333;13,333333333333334
c_1859;18,72;45,278800000000004
c_186;71,74358974358974;16,967820512820513
c_1860;59,75;18,592499999999998
c_1861;27,363636363636363;20,026363636363637
c_1862;20,548387096774192;41,26741935483871
c_1863;40,829268292682926;13,947926829268292
c_1864;29,944444444444443;34,096111111111114
c_1865;27,745454545454546;65,65018181818182
c_1866;28,5;17,99
c_1867;60,5;12,598
c_1868;26,857142857142858;129,69571428571427
c_1869;36,68361581920904;13,050677966101693
c_187;46,64795918367347;14,050561224489796
c_1870;38,611111111111114;14,549444444444443
c_1871;26,716666666666665;50,239333333333335
c_1872;54,83720930232558;15,71139534883721
c_1873;18,944444444444443;40,02
c_1874;25,612903225806452;26,616451612903226
c_1875;26,583333333333332;28,324166666666667
c_1876;38,71348314606742;13,962415730337078
c_1877;65,70422535211267;15,764366197183099
c_1878;53,57142857142857;26,83285714285714
c_1879;48,53125;10,7959375
c_188;54,6551724137931;18,15241379310345
c_1880;55,8;17,1484
c_1881;56,69444444444444;16,663333333333334
c_1882;38,613138686131386;13,155620437956204
c_1883;79,69090909090909;15,224181818181817
c_1884;65,6086956521739;18,870434782608694
c_1885;67,68656716417911;19,0055223880597
c_1886;75,69047619047619;12,326190476190478
c_1887;33,86607142857143;13,358035714285714
c_1888;74,73333333333333;14,423
c_1889;23,833333333333332;52,82533333333333
c_189;47,707317073170735;16,339024390243903
c_1890;57,751773049645394;16,63127659574468
c_1891;48,48351648351648;12,231428571428571
c_1892;47,58064516129032;11,62683870967742
c_1893;44,789940828402365;13,387781065088756
c_1894;55,69565217391305;14,478695652173913
c_1895;22,625;84,36999999999999
c_1896;24,555555555555557;19,467407407407407
c_1897;17,783333333333335;16,687666666666665
c_1898;65,53086419753086;15,734444444444444
c_1899;30,583783783783783;13,101999999999999
c_19;53,69662921348315;18,089887640449437
c_190;78,7;18,101
c_1900;38,624161073825505;15,07778523489933
c_1901;17,454545454545453;30,05545454545455
c_1902;51,6;17,14509090909091
c_1903;17,857142857142858;34,374761904761904
c_1904;66,78947368421052;15,341578947368422
c_1905;54,57831325301205;20,176506024096383
c_1906;17,916666666666668;48,656666666666666
c_1907;26,596774193548388;37,872096774193544
c_1908;50,0;14,056666666666667
c_1909;22,0;44,656666666666666
c_191;57,733333333333334;6,176
c_1910;20,88888888888889;32,90555555555555
c_1911;52,36363636363637;20,974545454545453
c_1912;18,571428571428573;44,26904761904762
c_1913;79,78888888888889;15,105222222222222
c_1914;46,62091503267974;11,353725490196078
c_1915;58,71153846153846;14,204230769230769
c_1916;33,61038961038961;13,724285714285713
c_1917;63,507462686567166;16,405223880597013
c_1918;45,58518518518518;13,169703703703703
c_1919;41,62162162162162;15,72864864864865
c_192;18,846153846153847;44,26615384615384
c_1920;39,72549019607843;12,102549019607844
c_1921;36,5;14,651250000000001
c_1922;32,90909090909091;15,862272727272726
c_1923;42,625;12,328695652173913
c_1924;67,86206896551724;20,73741379310345
c_1925;56,65034965034965;17,20111888111888
c_1926;18,615384615384617;32,44423076923077
c_1927;86,6896551724138;15,245172413793101
c_1928;21,6;18,534666666666666
c_1929;29,48936170212766;61,62021276595745
c_193;42,63716814159292;15,19787610619469
c_1930;40,65079365079365;10,55015873015873
c_1931;38,583333333333336;14,555625
c_1932;25,833333333333332;22,656666666666666
c_1933;36,54945054945055;12,613516483516483
c_1934;17,390625;40,74828125
c_1935;47,50769230769231;13,183692307692308
c_1936;59,77777777777778;18,16222222222222
c_1937;41,666666666666664;14,108666666666666
c_1938;42,64855072463768;15,129420289855073
c_1939;46,692640692640694;14,925887445887446
c_194;56,5;50,513999999999996
c_1940;35,607142857142854;14,055000000000001
c_1941;56,57142857142857;15,775873015873016
c_1942;34,747126436781606;13,661666666666667
c_1943;17,696428571428573;41,68767857142857
c_1944;64,70370370370371;18,794814814814814
c_1945;50,61538461538461;24,3025641025641
c_1946;57,72727272727273;24,074242424242424
c_1947;38,66386554621849;14,4009243697479
c_1948;17,666666666666668;57,41649122807017
c_1949;18,603448275862068;47,56327586206897
c_195;64,73809523809524;17,908650793650793
c_1950;53,525;16,20425
c_1951;39,847457627118644;12,646101694915254
c_1952;39,845360824742265;12,150721649484534
c_1953;57,578125;17,755
c_1954;31,452830188679247;12,281698113207547
c_1955;55,76;17,344720000000002
c_1956;77,375;15,40125
c_1957;26,727272727272727;30,55545454545455
c_1958;38,629629629629626;12,854259259259258
c_1959;32,7;13,113315789473683
c_196;60,6;20,421636363636363
c_1960;61,79545454545455;15,42818181818182
c_1961;36,56923076923077;12,79876923076923
c_1962;19,725490196078432;58,40098039215686
c_1963;31,687074829931973;14,133061224489795
c_1964;52,75;13,91125
c_1965;54,77142857142857;14,24457142857143
c_1966;72,6029411764706;15,018088235294117
c_1967;18,454545454545453;17,070909090909087
c_1968;24,862068965517242;28,802931034482757
c_1969;29,666666666666668;47,15266666666666
c_197;41,6937984496124;13,482945736434107
c_1970;19,666666666666668;14,450000000000001
c_1971;21,681159420289855;36,852753623188406
c_1972;18,814814814814813;56,73925925925926
c_1973;24,8;70,59533333333334
c_1974;59,95;16,4435
c_1975;70,67241379310344;16,88948275862069
c_1976;33,73809523809524;16,872142857142858
c_1977;44,5875;14,57175
c_1978;22,6;84,696
c_1979;20,9375;49,773125
c_198;32,25;15,775833333333333
c_1980;23,75;36,30777777777777
c_1981;50,75;13,42125
